dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6593.826545339605,99.74142358316573,-0.40273256311507133,0.17549149692058563,0.8669565650343428,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6597.856588358849,350.7877069549625,-1.6845992107572538,1.6664015054702759,0.8674864352438304,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6601.886584028052,300.7671929008291,-1.5074810619164491,1.3352686166763306,0.8680162992277329,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6604.906588070127,295.21559008160557,-1.543963258558989,1.2621848583221436,0.8684133694740769,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6608.926560930482,185.18731090314012,-1.172796541351051,0.6046108603477478,0.8689419156586907,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6612.9365733454215,275.8955853731431,-1.6283484229140388,1.1351453065872192,0.8694691522435624,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6616.946777470261,184.54572897875332,-1.3212178609434133,0.5845804810523987,0.8699964140344589,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6620.976649182459,238.07847068486998,-1.5720496922067007,0.9012770652770996,0.8705262617204897,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6623.976679209325,179.51342857591345,-1.3646830256275333,0.5410910844802856,0.8709207057825541,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6627.996706348971,129.81232975550273,-1.1900786196317181,0.24388352036476135,0.8714492591038112,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6632.01675504637,77.1198701893443,-0.9506379024359912,0.07263260334730148,0.8719778152594825,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6636.026775545466,-74.43859492947303,-0.20247610191259646,0.9747216105461121,0.8725050529072593,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6640.036811057991,-40.66715711136793,-0.09185904616293428,0.7356202006340027,0.8730322925290024,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6643.056838582608,75.76223287922801,-0.46164159467898536,0.0004512229352258146,0.8734293658628318,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6647.066865241057,75.39635776073439,-0.33138169516222504,0.0004512229352258146,0.8739566043204406,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6651.076890744636,75.06341117586413,-0.24797390696162935,0.0004512229352258146,0.8744838426262073,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6655.086921637649,74.74229288149292,-0.186840527838239,0.0004512229352258146,0.8750110816405766,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6659.106953011858,74.11918489059799,-0.1399765815646159,0.0004512229352258146,0.8755396355185943,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6662.117123260254,329.3336016891519,-1.49167738268563,1.5545201301574707,0.8759354128173711,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6666.127016722672,534.2746298368057,-2.5506387166640554,2.636521577835083,0.8764626337623608,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6670.127043669858,75.5893130609011,-0.5417187974887661,0.12135515362024307,0.8769885574575523,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6674.127218056561,-28.716410825258443,-0.17842066870166207,0.6914089918136597,0.8775145005380972,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6678.157127109847,80.8297391034314,-0.5618821550967823,0.0002707690582610667,0.8780443531337356,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6681.177285135778,80.56809219901906,-0.5031565780477809,0.0004512229352258146,0.8784414436258828,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6685.197262230668,79.09720506517593,-0.4390109038165946,0.0002707690582610667,0.8789699903672533,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6689.217311697979,145.1318933336232,-0.7210721595451997,0.41946515440940857,0.8794985466241528,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6693.237360010422,323.43629849605503,-1.5932355354564276,1.461586356163025,0.8800271027292099,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6696.257251259329,79.72945602288473,-0.4746538371136477,0.048451781272888184,0.8804241581455039,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6700.278647315416,212.77063404213337,-1.1280699159821328,0.7946287989616394,0.8809528914519467,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6704.308572152044,299.0182739485361,-1.5560323131591502,1.2717489004135132,0.8814827461227795,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6708.32879639103,137.60929358418218,-0.8986769923957638,0.26824480295181274,0.8820113253586653,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6712.358635381668,189.49167615720918,-1.1631800126143954,0.6093026399612427,0.8825411687424641,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6715.368881467108,97.54918814242508,-0.7902612943710974,0.03906835615634918,0.8829369560122984,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6719.398692740648,5.529395141843807,-0.34296318503490575,0.5257523059844971,0.883466795751852,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6723.40872055398,160.98130195324111,-0.9250578785158226,0.45808228850364685,0.883994034361305,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6727.418749522196,-24.578459448458823,-0.010849733043105658,0.681484043598175,0.8845212731226021,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6731.42879234895,81.09389941608347,-0.3938450871898702,0.0002707690582610667,0.8850485137060203,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6734.428815446536,80.77301888233012,-0.3249511714809028,0.0004512229352258146,0.8854429568570227,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6738.438842874904,80.16575345579736,-0.25860017945467106,0.0002707690582610667,0.8859701954158605,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6742.448882237022,79.54967527332535,-0.20762854130884634,0.0004512229352258146,0.8864974355437483,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6746.458900426365,87.4092590777873,-0.20926583766289752,0.04917377233505249,0.8870246728878387,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6750.458943926806,135.69827432036385,-0.44923999711787843,0.3456595242023468,0.8875505987594529,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6753.458969334144,229.3098650161558,-0.9563586522187695,0.916074275970459,0.8879450422141415,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6757.478998398594,83.83876432831583,-0.2514091979954891,0.0004512229352258146,0.8884735957884718,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6761.479033044958,438.4879028274216,-2.095419328418391,2.1247544288635254,0.8889995204959517,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6765.499063264284,270.9892342169056,-1.342081723387789,1.067114233970642,0.8895280742221252,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6769.509098776816,249.06961201933166,-1.3689260576355,0.9308714866638184,0.8900553138438693,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6772.519238613404,77.3721335077484,-0.7354627432032412,0.12676876783370972,0.8904510871441005,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6776.549166144749,148.59836322828767,-1.023639223252104,0.33663681149482727,0.8909809421692347,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6780.56930838733,173.77731449353595,-1.110815212077565,0.487315833568573,0.8915095106242301,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6784.599217055667,235.36661515675485,-1.3830424692684584,0.8624794483184814,0.8920393631692555,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6787.619245350197,217.8245931046865,-1.3268099824026436,0.7504175901412964,0.892436436604313,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6791.63927826424,-36.074804188181545,-0.2556711517132104,0.8621183633804321,0.892964990684788,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6795.659481330444,22.045122085955438,-0.32304248494874344,0.4970601499080658,0.8934935671368757,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6799.689359586959,-101.67396913045002,0.4436187249723389,1.154273271560669,0.8940234156833534,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6803.719369499679,83.21205658087693,-0.24470824543487701,0.0004512229352258146,0.894553281539994,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6806.719388362701,82.82816142694483,-0.15378830487300377,0.0002707690582610667,0.8949477241342357,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6810.739381625903,82.14860745488917,-0.08472450449881208,0.0002707690582610667,0.8954762730014167,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6814.749452939675,81.4879393075949,-0.04167795064624613,0.0004512229352258146,0.8960035173303093,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6818.769489318354,80.53873210758411,-0.014072203134984917,0.0004512229352258146,0.8965320718663147,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6822.769538208242,79.91131450202093,0.00356703530046687,0.0002707690582610667,0.8970579984465334,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6825.779594508578,79.58736572838676,0.011423292515244654,0.0004512229352258146,0.8974537607634152,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6829.779628385022,155.15715243121076,-0.4264773521278631,0.47269904613494873,0.8979796853696658,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6833.799610484402,351.1872703262955,-1.4883772898999226,1.5934982299804688,0.898508232769027,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6837.819639163896,207.49411251367445,-0.8387719173019725,0.6822060346603394,0.8990367862927433,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6841.819670345631,429.2591269303414,-2.064791741427374,1.997895359992981,0.8995627105446935,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6844.819699987518,82.98075596274002,-0.5831481311369124,0.07804621756076813,0.8999571545561409,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6848.829724336214,80.06904558931805,-0.6337814698031963,0.07281305640935898,0.9004843927100633,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6852.829759367542,41.93907127624419,-0.43774036546428974,0.2826809287071228,0.9010103174681581,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6856.839898819166,83.82883994769097,-0.5507774496837925,0.0002707690582610667,0.9015375707558179,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6859.859918644583,83.56508926508698,-0.4954135927359715,0.0004512229352258146,0.9019346430773563,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6863.879959642782,83.01178120508945,-0.4285881059085117,0.0002707690582610667,0.9024631982207364,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6867.041360141029,82.12391763050198,-0.37991323311281633,0.0002707690582610667,0.9028788592785171,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6871.041399406913,81.5442756011091,-0.3229507885416094,0.0002707690582610667,0.9034047845933716,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6875.041585727373,80.95061755779298,-0.2721925074067322,0.0004512229352258146,0.9039307292429672,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6878.061470431963,80.35808981655146,-0.2376832825556896,0.0002707690582610667,0.9043277837988142,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6882.081602280636,79.7606851250543,-0.19762923367361296,0.0002707690582610667,0.9048563508872179,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6886.111527117271,228.16424294695503,-0.9679981085164435,0.9115629196166992,0.9053862055580518,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6890.141560897468,465.8265519084455,-2.2060109722032983,2.2512526512145996,0.9059160745527891,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6894.161723157948,307.6609813971212,-1.5293291960971622,1.2672375440597534,0.9064446456397386,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6897.171784847738,87.69390996837689,-0.6872288389225822,0.0825575664639473,0.906840408665226,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6901.201755494567,68.26965647961237,-0.6520288178024636,0.16087456047534943,0.9073702693591856,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6905.221788408617,158.3499126923713,-1.0096543211401965,0.44310462474823,0.9078988234396616,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6909.241652710352,411.1565848381349,-2.195484085401045,1.9396086931228638,0.9084273553509841,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6913.251831042897,110.15037961311603,-0.92174501706066,0.05368512123823166,0.9089546137507087,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6916.271925550482,-70.52422072963705,-0.18598066188535434,1.0324668884277344,0.9093516958914614,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
